CLE,CLE @ DET,05/09/2006,L,48,91,35,79,44.3,6,14,42.9,15,22,68.2,13,38,51,18,14,2,1,26,-6,
DAL,DAL @ SAS,05/09/2006,W,48,113,36,78,46.2,6,13,46.2,35,43,81.4,10,29,39,12,6,10,3,27,22,
SAS,SAS vs. DAL,05/09/2006,L,48,91,30,66,45.5,4,13,30.8,27,37,73.0,6,28,34,11,14,4,5,26,-22,
DET,DET vs. CLE,05/09/2006,W,48,97,28,68,41.2,10,25,40.0,31,42,73.8,5,33,38,20,8,8,2,18,6,
NJN,NJN @ MIA,05/08/2006,W,48,100,34,70,48.6,9,22,40.9,23,30,76.7,6,36,42,20,18,12,3,30,12,
LAC,LAC @ PHX,05/08/2006,L,48,123,48,81,59.3,4,12,33.3,23,29,79.3,9,30,39,20,15,4,6,22,-7,
PHX,PHX vs. LAC,05/08/2006,W,48,130,47,86,54.7,12,27,44.4,24,25,96.0,8,26,34,26,11,6,1,25,7,
MIA,MIA vs. NJN,05/08/2006,L,48,88,27,69,39.1,4,22,18.2,30,43,69.8,11,31,42,11,17,10,3,23,-12,
SAS,SAS vs. DAL,05/07/2006,W,48,87,31,75,41.3,3,13,23.1,22,30,73.3,11,29,40,11,12,8,4,20,2,
CLE,CLE @ DET,05/07/2006,L,48,86,34,82,41.5,3,10,30.0,15,18,83.3,16,21,37,14,11,3,3,17,-27,
DET,DET vs. CLE,05/07/2006,W,48,113,42,81,51.9,15,22,68.2,14,18,77.8,12,28,40,23,10,4,9,19,27,
DAL,DAL @ SAS,05/07/2006,L,48,85,32,77,41.6,2,7,28.6,19,28,67.9,13,34,47,8,13,9,7,24,-2,
LAL,LAL @ PHX,05/06/2006,L,48,90,32,91,35.2,8,27,29.6,18,19,94.7,15,26,41,10,10,6,2,21,-31,
PHX,PHX vs. LAL,05/06/2006,W,48,121,47,77,61.0,10,21,47.6,17,18,94.4,1,36,37,24,10,5,3,13,31,
WAS,WAS vs. CLE,05/05/2006,L,53,113,41,90,45.6,7,20,35.0,24,33,72.7,17,28,45,27,15,6,4,22,-1,
CLE,CLE @ WAS,05/05/2006,W,53,114,43,85,50.6,7,19,36.8,21,26,80.8,9,35,44,24,16,11,3,30,1,
SAC,SAC vs. SAS,05/05/2006,L,48,83,28,68,41.2,4,16,25.0,23,30,76.7,10,29,39,14,20,9,2,26,-22,
SAS,SAS @ SAC,05/05/2006,W,48,105,39,77,50.6,9,19,47.4,18,24,75.0,9,29,38,20,13,8,4,21,22,
IND,IND vs. NJN,05/04/2006,L,48,90,33,70,47.1,7,19,36.8,17,25,68.0,6,24,30,12,12,7,1,19,-6,
LAL,LAL vs. PHX,05/04/2006,L,53,118,47,85,55.3,9,23,39.1,15,22,68.2,12,27,39,23,20,8,1,30,-8,
MIA,MIA @ CHI,05/04/2006,W,48,113,38,77,49.4,11,25,44.0,26,34,76.5,14,37,51,21,14,6,5,26,17,
CHI,CHI vs. MIA,05/04/2006,L,48,96,31,75,41.3,10,30,33.3,24,32,75.0,8,26,34,19,12,4,1,26,-17,
